task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,svc,fixed_c1,1.0,,ood_test,0.0166077613830566,analytic_cpu,0.544,0.6423713235294117,0.5431941945592025,0.5623800383877159,0.7306893382352941,0.561360648814931,,,,
college_scorecard,q2000,7,classical_ext,poly2,10,poly2__d10,svc,train_cv,100.0,0.8736903304107777,validation,0.0310010910034179,analytic_cpu,0.818,0.8896479347352579,0.7187729849002726,0.5517241379310345,0.952556334402598,0.6904504166071662,,,,
college_scorecard,q2000,7,classical_ext,poly2,10,poly2__d10,svc,train_cv,100.0,0.8736903304107777,id_test,0.0310010910034179,analytic_cpu,0.782,0.8326168554104776,0.7020539145742104,0.5477178423236515,0.9110391068621474,0.6011811809171016,,,,
college_scorecard,q2000,7,classical_ext,poly2,10,poly2__d10,svc,train_cv,100.0,0.8736903304107777,ood_test,0.0310010910034179,analytic_cpu,0.53,0.6072610294117647,0.529992479879678,0.5281124497991968,0.6462821691176471,0.4197007905260614,,,,
college_scorecard,q2000,7,classical_ext,poly2,10,poly2__d10,gpc,not_applicable,,,validation,2.8392279148101807,analytic_cpu,0.906,0.6870816997346639,0.7214022358952472,0.4946236559139785,0.9196467466634984,0.583082110621592,0.2216573343672334,0.0682062366143399,0.0393711901027452,0.2745372949112851
college_scorecard,q2000,7,classical_ext,poly2,10,poly2__d10,gpc,not_applicable,,,id_test,2.8392279148101807,analytic_cpu,0.88,0.6685380642263642,0.702982060116431,0.4736842105263157,0.8877482275191684,0.6119935831225016,0.2769746437499936,0.0853185616492526,0.0376348645653641,0.3029363228145395
college_scorecard,q2000,7,classical_ext,poly2,10,poly2__d10,gpc,not_applicable,,,ood_test,2.8392279148101807,analytic_cpu,0.685,0.5078125,0.4213547646383467,0.0307692307692307,0.6896920955882353,0.5125206385832072,0.7084241210738117,0.229500863932072,0.1786359787044127,0.3551905174540262
college_scorecard,q2000,7,classical_ext,poly3,10,poly3__d10,svc,train_cv,100.0,0.8775830773433313,validation,0.0352530479431152,analytic_cpu,0.824,0.8777474159439229,0.7207838359224287,0.5510204081632653,0.955645320977387,0.7067152645985983,,,,
college_scorecard,q2000,7,classical_ext,poly3,10,poly3__d10,svc,train_cv,100.0,0.8775830773433313,id_test,0.0352530479431152,analytic_cpu,0.786,0.8292804209040454,0.7041436479364711,0.5485232067510548,0.9082801321741364,0.6058377000385037,,,,
college_scorecard,q2000,7,classical_ext,poly3,10,poly3__d10,svc,train_cv,100.0,0.8775830773433313,ood_test,0.0352530479431152,analytic_cpu,0.564,0.6256433823529411,0.5627249058253868,0.5391120507399577,0.6798943014705883,0.4669988354691382,,,,
college_scorecard,q2000,7,classical_ext,poly3,10,poly3__d10,gpc,not_applicable,,,validation,3.1435577869415283,analytic_cpu,0.908,0.711140152865233,0.7398072310964297,0.5306122448979592,0.9224585164943964,0.589610494925636,0.2176385777868311,0.0672661256561667,0.0423733578213608,0.2675657353267119
college_scorecard,q2000,7,classical_ext,poly3,10,poly3__d10,gpc,not_applicable,,,id_test,3.1435577869415283,analytic_cpu,0.886,0.6834076545507042,0.7199705232129698,0.5043478260869565,0.891277148631741,0.6172740979918493,0.2738288247994837,0.0845002147616199,0.0254861850109701,0.2964773212757927
college_scorecard,q2000,7,classical_ext,poly3,10,poly3__d10,gpc,not_applicable,,,ood_test,3.1435577869415283,analytic_cpu,0.685,0.5078125,0.4213547646383467,0.0307692307692307,0.6897104779411765,0.5090796454395057,0.7111753322857517,0.231513610768043,0.1827070828025144,0.352222531885374
college_scorecard,q2000,7,classical_ext,laplacian_med,10,laplacian_med__d10,svc,train_cv,1.0,0.8725621003951731,validation,0.0190083980560302,analytic_cpu,0.826,0.8788760841154806,0.7228858098423316,0.5538461538461539,0.954972080313651,0.734480221529445,,,,
