task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.549243230432589,id_test,0.0100011825561523,analytic_cpu,0.564,0.5777575635065022,0.5619745704135924,0.5321888412017167,0.5852031534263189,0.4547283121050397,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.549243230432589,ood_test,0.0100011825561523,analytic_cpu,0.536,0.5369347739095638,0.5353978756468383,0.5521235521235521,0.5154541816726691,0.4922472849680846,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,validation,0.3217325210571289,analytic_cpu,0.572,0.5116666666666667,0.4885179448937838,0.2818791946308724,0.5569333333333334,0.4285879043628114,0.6760275671287002,0.2415342921711056,0.0526047544223878,0.660545823205702
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,id_test,0.3217325210571289,analytic_cpu,0.592,0.5232801024189745,0.5025749063670412,0.2916666666666667,0.5817667273094805,0.4446404842510545,0.6638214285069389,0.2356626677889851,0.0464819198982557,0.6662758751474291
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,ood_test,0.3217325210571289,analytic_cpu,0.498,0.4922368947579031,0.4490757202621609,0.2849002849002849,0.5173109243697479,0.4869106609419276,0.7130660117636475,0.259417380518735,0.1021166864694488,0.6684931160714073
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.5542881828982875,validation,0.0099995136260986,analytic_cpu,0.54,0.5533333333333333,0.539107712531461,0.5188284518828452,0.567,0.4479174434217706,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.5542881828982875,id_test,0.0099995136260986,analytic_cpu,0.532,0.5572737686139748,0.5319325982941543,0.5263157894736842,0.5821036318307392,0.4528604487345565,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.5542881828982875,ood_test,0.0099995136260986,analytic_cpu,0.544,0.545578231292517,0.541881660799537,0.5730337078651685,0.5478831532613045,0.5102906691664735,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,validation,0.3435380458831787,analytic_cpu,0.576,0.49,0.4121040021297364,0.1016949152542373,0.5611333333333334,0.419748500536633,0.6670440079910206,0.2375581742025028,0.0520058971686129,0.6641294863057372
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,id_test,0.3435380458831787,analytic_cpu,0.596,0.5039080924466006,0.4430843203423101,0.1512605042016806,0.5939626709790445,0.449149926877546,0.6564286520665926,0.2322959429822571,0.0420230572677045,0.6692104339115769
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,ood_test,0.3435380458831787,analytic_cpu,0.5,0.491796718687475,0.3929091792132103,0.1379310344827586,0.5406002400960384,0.5067357872600206,0.7056147913721543,0.2558336671320241,0.0830378931553269,0.6705671688275361
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.5537697764022853,validation,0.0218024253845214,analytic_cpu,0.58,0.565,0.5646116335771508,0.4827586206896552,0.5805333333333333,0.4483323121973085,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.5537697764022853,id_test,0.0218024253845214,analytic_cpu,0.576,0.5800148237989353,0.5706137792468728,0.5225225225225225,0.6221952698605215,0.4646660456986924,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.5537697764022853,ood_test,0.0218024253845214,analytic_cpu,0.498,0.4976790716286514,0.4976604184428673,0.4845995893223819,0.4927891156462585,0.4816995966700852,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,validation,0.3151662349700928,analytic_cpu,0.604,0.505,0.38584083972307,0.0198019801980198,0.5595333333333333,0.4254979460145236,0.6653477169468642,0.2365651783707948,0.0302952413364955,0.6701726455334476
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,id_test,0.3151662349700928,analytic_cpu,0.616,0.5051546391752577,0.3908010965580262,0.0204081632653061,0.594366956404555,0.4634800033458164,0.6572594197490103,0.2325172619694622,0.025946118797535,0.6728278536099322
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,ood_test,0.3151662349700928,analytic_cpu,0.508,0.4980392156862745,0.3368700265251989,0.0,0.5486034413765506,0.5160713407773764,0.7030299283555903,0.2547126422373775,0.0773740530913057,0.6738500844526235
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.1,4,matern15_med_x0.1__d4,svc,train_cv,1.0,0.545594116261788,validation,0.0160629749298095,analytic_cpu,0.516,0.505,0.5039275816264616,0.4265402843601896,0.5226666666666667,0.4146667719230895,,,,
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.1,4,matern15_med_x0.1__d4,svc,train_cv,1.0,0.545594116261788,id_test,0.0160629749298095,analytic_cpu,0.54,0.5468297284549559,0.5360733246195801,0.4933920704845815,0.5677514992251196,0.4621496957025672,,,,
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.1,4,matern15_med_x0.1__d4,svc,train_cv,1.0,0.545594116261788,ood_test,0.0160629749298095,analytic_cpu,0.498,0.4971188475390156,0.4965318869824408,0.4693446088794926,0.497046818727491,0.5135296710225665,,,,
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.1,4,matern15_med_x0.1__d4,gpc,not_applicable,,,validation,0.3960630893707275,analytic_cpu,0.56,0.5283333333333333,0.5270363236103468,0.4021739130434782,0.5144666666666667,0.4200468726072698,0.6922203214983973,0.2493168900349079,0.0798731324085981,0.6720139624094423
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.1,4,matern15_med_x0.1__d4,gpc,not_applicable,,,id_test,0.3960630893707275,analytic_cpu,0.604,0.5689306650495249,0.5692580796742024,0.4469273743016759,0.5664038811400848,0.4547649140263346,0.6791760540228636,0.2428588587863684,0.0980743838588566,0.6756651602615675
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.1,4,matern15_med_x0.1__d4,gpc,not_applicable,,,ood_test,0.3960630893707275,analytic_cpu,0.524,0.5202080832332934,0.5041666666666667,0.405,0.507515006002401,0.4862928322892552,0.7111925220030655,0.2584696445394134,0.062148723420131,0.6756595930023956
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.3,4,matern15_med_x0.3__d4,svc,train_cv,10.0,0.5418206064904181,validation,0.0120048522949218,analytic_cpu,0.536,0.5283333333333333,0.5261747598196196,0.4579439252336448,0.5258666666666667,0.437938737596113,,,,
diabetes_readmission,q1000,2024,classical_ext,matern15_med_x0.3,4,matern15_med_x0.3__d4,svc,train_cv,10.0,0.5418206064904181,id_test,0.0120048522949218,analytic_cpu,0.544,0.5500977023111651,0.5397584135391771,0.495575221238938,0.557240078161849,0.4108927714594995,,,,
