setting,qs,seed,group,stratum,budget,quantum_ood,classical_expected_ood,delta,ms,size,dataset
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9282045828072384,0.9298323832502092,-0.0016278004429708393,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9314804091874156,0.9377927456831916,-0.006312336495776005,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9314804091874156,0.9377927456831916,-0.006312336495776005,123,4000,unsw
unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9314804091874156,0.9377925333689665,-0.0063121241815509155,123,4000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9133253301320527,0.9113438335334133,0.001981496598639443,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9133253301320527,0.9113438335334133,0.001981496598639443,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9133253301320527,0.9113438335334133,0.001981496598639443,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9004416282642089,0.8956284178187405,0.004813210445468452,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9004416282642089,0.8956284178187405,0.004813210445468452,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9004416282642089,0.8956284178187405,0.004813210445468452,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9137643912827658,0.9208233062721174,-0.007058914989351628,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9137643912827658,0.9208233062721174,-0.007058914989351628,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9137643912827658,0.9208233062721174,-0.007058914989351628,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.907394755677012,0.8982637159216603,0.009131039755351678,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.907394755677012,0.8982406662762703,0.009154089400741694,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.907394755677012,0.8982406662762703,0.009154089400741694,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.8646046504133164,0.8859569699801801,-0.021352319566863787,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.8646046504133164,0.8859569699801801,-0.021352319566863787,42,1000,unsw
unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.8646046504133164,0.8859569699801801,-0.021352319566863787,42,1000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.913991399139914,0.9235025282528252,-0.009511129112911187,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.913991399139914,0.9235025282528252,-0.009511129112911187,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.913991399139914,0.9235025282528252,-0.009511129112911187,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.8829765852678123,0.9311008059491509,-0.04812422068133859,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.8829765852678123,0.9311008059491509,-0.04812422068133859,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.8829765852678123,0.9311008059491509,-0.04812422068133859,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.918036068934589,0.9373102777243898,-0.019274208789800795,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.918036068934589,0.9373102777243898,-0.019274208789800795,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.918036068934589,0.9366039368313155,-0.018567867896726487,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.8825563909774436,0.9116262857142857,-0.029069894736842072,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.8825563909774436,0.9116262857142857,-0.029069894736842072,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.8825563909774436,0.9116262857142857,-0.029069894736842072,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.930230231432013,0.9328782250609294,-0.002647993628916434,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.930230231432013,0.9328782250609294,-0.002647993628916434,42,2000,unsw
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.930230231432013,0.9334084909096003,-0.0031782594775873196,42,2000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9353869969040248,0.9186678947368421,0.016719102167182753,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9353869969040248,0.9186678947368421,0.016719102167182753,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9353869969040248,0.919146439628483,0.016240557275541856,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9296811271783464,0.9313664923989617,-0.0016853652206153535,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9296811271783464,0.9313289098998888,-0.0016477827215424234,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9296811271783464,0.9315828624397477,-0.0019017352614013605,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.940723479119726,0.9479430482422299,-0.007219569122503877,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.940723479119726,0.9461403913701041,-0.005416912250378103,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.940723479119726,0.947941721040773,-0.0072182419210470306,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9151319661146032,0.9331447648743145,-0.01801279875971129,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9151319661146032,0.9318585897898731,-0.01672662367526989,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9151319661146032,0.9331447648743145,-0.01801279875971129,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9230778741018046,0.9287340349931507,-0.005656160891346018,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9230778741018046,0.9283458951293451,-0.005268021027540426,42,4000,unsw
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9230778741018046,0.9282876349456756,-0.005209760843870925,42,4000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.919915498367582,0.9053626368350298,0.014552861532552197,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.919915498367582,0.9053626368350298,0.014552861532552197,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.919915498367582,0.9053626368350298,0.014552861532552197,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.8420374725995616,0.8672076753228052,-0.02517020272324355,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.8420374725995616,0.8672076753228052,-0.02517020272324355,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.8420374725995616,0.8672076753228052,-0.02517020272324355,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9355995134754496,0.9356816144933103,-8.210101786076951e-05,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9355995134754496,0.9356816144933103,-8.210101786076951e-05,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9355995134754496,0.9356816144933103,-8.210101786076951e-05,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.8934533124673969,0.9062437402190923,-0.012790427751695366,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.8934533124673969,0.9062455007824727,-0.012792188315075781,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.8934533124673969,0.9062455007824727,-0.012792188315075781,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9152173913043478,0.882096956521739,0.03312043478260873,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9152173913043478,0.882096956521739,0.03312043478260873,999,1000,unsw
unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9152173913043478,0.882096956521739,0.03312043478260873,999,1000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9085434173669468,0.9205550780312125,-0.012011660664265733,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9085434173669468,0.9202944657863147,-0.011751048419367915,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9085434173669468,0.9205550780312125,-0.012011660664265733,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9204253729244588,0.9195835069563016,0.0008418659681571627,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9204253729244588,0.9195835069563016,0.0008418659681571627,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9204253729244588,0.9195835069563016,0.0008418659681571627,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9077396678996332,0.9267130470288705,-0.018973379129237244,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9077396678996332,0.9267130470288705,-0.018973379129237244,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9077396678996332,0.9267130470288705,-0.018973379129237244,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9352706840443096,0.9189335946392213,0.016337089405088268,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9352706840443096,0.9165559018259348,0.018714782218374748,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9352706840443096,0.9189335946392213,0.016337089405088268,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.91643339700694,0.9233767923719821,-0.006943395365042071,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.91643339700694,0.9249733167541679,-0.008539919747227898,999,2000,unsw
unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.91643339700694,0.9249733167541679,-0.008539919747227898,999,2000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9439252915357084,0.9336379268351604,0.010287364700547919,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9445156103078454,0.9336688727946668,0.01084673751317855,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9445156103078454,0.9335226371453594,0.01099297316248593,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.938162162162162,0.9260113791505792,0.012150783011582789,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9248957528957528,0.9260464648648649,-0.0011507119691120948,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9248957528957528,0.9260464648648649,-0.0011507119691120948,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.8970613656006914,0.93125349302383,-0.034192127423138596,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.8970613656006914,0.9312857402148412,-0.034224374614149844,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.8970613656006914,0.9312856080997653,-0.034224242499073965,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9347912148545314,0.9357652073005831,-0.0009739924460516747,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9347912148545314,0.9359220175450533,-0.0011308026905219037,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.933373457756158,0.9357788719552551,-0.0024054141990971223,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,42,unsw_dos_m2_centroid,all_quantum_maps,60,0.9064826678671608,0.9096991589945532,-0.003216491127392418,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,123,unsw_dos_m2_centroid,all_quantum_maps,60,0.9064826678671608,0.9096991589945532,-0.003216491127392418,999,4000,unsw
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,999,unsw_dos_m2_centroid,all_quantum_maps,60,0.9064826678671608,0.9095533138088147,-0.003070645941653849,999,4000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,42,unsw_dos_natural_cur,all_quantum_maps,60,0.7869534600857819,0.764541149734332,0.02241231035144997,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,123,unsw_dos_natural_cur,all_quantum_maps,60,0.7869534600857819,0.764541149734332,0.02241231035144997,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,999,unsw_dos_natural_cur,all_quantum_maps,60,0.7869534600857819,0.764541149734332,0.02241231035144997,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,42,unsw_dos_natural_cur,all_quantum_maps,60,0.823210968031264,0.8354013229547054,-0.012190354923441338,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,123,unsw_dos_natural_cur,all_quantum_maps,60,0.823210968031264,0.8354013229547054,-0.012190354923441338,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,999,unsw_dos_natural_cur,all_quantum_maps,60,0.823210968031264,0.8354013229547054,-0.012190354923441338,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,42,unsw_dos_natural_cur,all_quantum_maps,60,0.8648525387655823,0.8009656334512169,0.06388690531436547,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,123,unsw_dos_natural_cur,all_quantum_maps,60,0.8648525387655823,0.8009656334512169,0.06388690531436547,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,999,unsw_dos_natural_cur,all_quantum_maps,60,0.8648525387655823,0.8009656334512169,0.06388690531436547,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,42,unsw_dos_natural_cur,all_quantum_maps,60,0.851154566257541,0.8356375446064234,0.01551702165111768,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,123,unsw_dos_natural_cur,all_quantum_maps,60,0.851154566257541,0.8356375446064234,0.01551702165111768,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,999,unsw_dos_natural_cur,all_quantum_maps,60,0.851154566257541,0.8356375446064234,0.01551702165111768,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,42,unsw_dos_natural_cur,all_quantum_maps,60,0.8213971423542776,0.8362146594345508,-0.014817517080273124,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,123,unsw_dos_natural_cur,all_quantum_maps,60,0.8213971423542776,0.8362146594345508,-0.014817517080273124,123,1000,unsw
unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,999,unsw_dos_natural_cur,all_quantum_maps,60,0.8213971423542776,0.8362146594345508,-0.014817517080273124,123,1000,unsw
