group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,123,svc,0.8557906589410964,0.8631040643199404,-0.007313405378843951,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,999,svc,0.8557906589410964,0.8631040643199404,-0.007313405378843951,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,42,svc,0.8603527019368604,0.8701759064795369,-0.009823204542676489,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,123,svc,0.8603527019368604,0.8701759064795369,-0.009823204542676489,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,999,svc,0.8603527019368604,0.8701759064795369,-0.009823204542676489,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,42,svc,0.8286898382736235,0.8241488724482362,0.004540965825387322,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,123,svc,0.8286898382736235,0.8241488724482362,0.004540965825387322,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,999,svc,0.8286898382736235,0.8241488724482362,0.004540965825387322,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,42,svc,0.859775641025641,0.8610576923076924,-0.0012820512820513885,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,123,svc,0.859775641025641,0.8610576923076924,-0.0012820512820513885,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,999,svc,0.859775641025641,0.8610576923076924,-0.0012820512820513885,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,42,svc,0.8530848184977022,0.8465757153608429,0.006509103136859373,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,123,svc,0.8530848184977022,0.8465757153608429,0.006509103136859373,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,999,svc,0.8530848184977022,0.8465757153608429,0.006509103136859373,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,42,svc,0.8294538226005547,0.8453886724699018,-0.015934849869347123,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,123,svc,0.8294538226005547,0.8453886724699018,-0.015934849869347123,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,999,svc,0.8294538226005547,0.8453886724699018,-0.015934849869347123,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,2024,42,svc,0.8613720375734106,0.8385847562048936,0.022787281368517043,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,2024,123,svc,0.8613720375734106,0.8385847562048936,0.022787281368517043,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,2024,999,svc,0.8593957529884304,0.8385847562048936,0.020810996783536817,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,7,42,svc,0.8601840736294517,0.870688275310124,-0.010504201680672343,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,7,123,svc,0.8601840736294517,0.870688275310124,-0.010504201680672343,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,7,999,svc,0.8601840736294517,0.870688275310124,-0.010504201680672343,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,42,42,svc,0.8369300717213115,0.8549884733606558,-0.018058401639344246,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,42,123,svc,0.8369300717213115,0.8549884733606558,-0.018058401639344246,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,42,999,svc,0.8369300717213115,0.8549884733606558,-0.018058401639344246,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,123,42,svc,0.882,0.8859999999999999,-0.0039999999999998925,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,123,123,svc,0.882,0.8859999999999999,-0.0039999999999998925,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,123,999,svc,0.882,0.8859999999999999,-0.0039999999999998925,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,999,42,svc,0.870647721454173,0.8698636712749616,0.0007840501792114596,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,999,123,svc,0.870647721454173,0.8698636712749616,0.0007840501792114596,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,999,999,svc,0.870647721454173,0.8698636712749616,0.0007840501792114596,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,2024,42,svc,0.8682932585573081,0.866533195195027,0.0017600633622810724,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,2024,123,svc,0.8682932585573081,0.866533195195027,0.0017600633622810724,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,2024,999,svc,0.8682932585573081,0.866533195195027,0.0017600633622810724,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,7,42,svc,0.8691302179270021,0.8668536634748814,0.002276554452120716,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,7,123,svc,0.8691302179270021,0.8668536634748814,0.002276554452120716,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,7,999,svc,0.8691302179270021,0.8668536634748814,0.002276554452120716,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,42,42,svc,0.8540415613147914,0.864619548040455,-0.01057798672566368,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,42,123,svc,0.8540415613147914,0.864619548040455,-0.01057798672566368,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,42,999,svc,0.8540415613147914,0.864619548040455,-0.01057798672566368,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,123,42,svc,0.8472134402971803,0.8566905095931554,-0.009477069295975138,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,123,123,svc,0.8472134402971803,0.8566905095931554,-0.009477069295975138,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,123,999,svc,0.8472134402971803,0.8572363611215397,-0.010022920824359405,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,999,42,svc,0.8664906918588497,0.8722700750208392,-0.005779383161989449,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,999,123,svc,0.8664906918588497,0.8722700750208392,-0.005779383161989449,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,999,999,svc,0.8664906918588497,0.8722700750208392,-0.005779383161989449,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,2024,42,svc,0.8629385964912281,0.8668059506875296,-0.0038673541963015756,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,2024,123,svc,0.8629385964912281,0.8668059506875296,-0.0038673541963015756,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,2024,999,svc,0.8629385964912281,0.8668059506875296,-0.0038673541963015756,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,7,42,svc,0.8567436870506477,0.8647499639717539,-0.008006276921106115,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,7,123,svc,0.8567436870506477,0.8647499639717539,-0.008006276921106115,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,7,999,svc,0.8567436870506477,0.8647499639717539,-0.008006276921106115,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,42,42,svc,0.8341124487704918,0.8452228483606558,-0.01111039959016391,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,42,123,svc,0.8341124487704918,0.8452228483606558,-0.01111039959016391,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,42,999,svc,0.8341124487704918,0.8452228483606558,-0.01111039959016391,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,123,42,svc,0.8193731099697595,0.835437366997872,-0.016064257028112428,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,123,123,svc,0.8193731099697595,0.835437366997872,-0.016064257028112428,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,123,999,svc,0.8193731099697595,0.835437366997872,-0.016064257028112428,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,42,svc,0.8085038209519537,0.8127893750300389,-0.004285554078085174,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,123,svc,0.8085038209519537,0.8127893750300389,-0.004285554078085174,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,999,svc,0.8085038209519537,0.8127893750300389,-0.004285554078085174,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,42,svc,0.8328317110655737,0.8506019467213115,-0.017770235655737765,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,123,svc,0.8328317110655737,0.8506019467213115,-0.017770235655737765,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,999,svc,0.8328317110655737,0.8506019467213115,-0.017770235655737765,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,42,svc,0.8311709094982617,0.837536157086789,-0.006365247588527301,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,123,svc,0.8311709094982617,0.8382142900008401,-0.007043380502578467,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,999,svc,0.8311709094982617,0.837536157086789,-0.006365247588527301,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,42,svc,0.8598997493734336,0.8632080200501253,-0.0033082706766917047,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,123,svc,0.8598997493734336,0.8632080200501253,-0.0033082706766917047,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,999,svc,0.8598997493734336,0.8632080200501253,-0.0033082706766917047,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,42,svc,0.8485095761532184,0.8534576553224852,-0.004948079169266761,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,123,svc,0.8485095761532184,0.8534576553224852,-0.004948079169266761,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,999,svc,0.8485095761532184,0.8534576553224852,-0.004948079169266761,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,42,svc,0.8511999807907027,0.8555100668723663,-0.004310086081663611,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,123,svc,0.8511999807907027,0.8555100668723663,-0.004310086081663611,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,999,svc,0.8511999807907027,0.8555100668723663,-0.004310086081663611,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,42,svc,0.852813411253645,0.8608014432057729,-0.007988031952127939,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,123,svc,0.852813411253645,0.8608014432057729,-0.007988031952127939,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,999,svc,0.852813411253645,0.8608014432057729,-0.007988031952127939,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,42,svc,0.8425634200662719,0.8542116257364234,-0.011648205670151457,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,123,svc,0.8425634200662719,0.8542116257364234,-0.011648205670151457,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,999,svc,0.8425634200662719,0.8542116257364234,-0.011648205670151457,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,42,42,svc,0.8573272792022792,0.8727297008547008,-0.01540242165242156,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,42,123,svc,0.8573272792022792,0.8727297008547008,-0.01540242165242156,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,42,999,svc,0.8573272792022792,0.8727297008547008,-0.01540242165242156,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,42,svc,0.8482276566616089,0.8584868359272677,-0.01025917926565878,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,123,svc,0.8482276566616089,0.8584868359272677,-0.01025917926565878,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,999,svc,0.8482276566616089,0.8584868359272677,-0.01025917926565878,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,42,svc,0.8817947400659961,0.8782232409255271,0.003571499140469059,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,123,svc,0.8817947400659961,0.8787888517852556,0.003005888280740554,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,999,svc,0.8817947400659961,0.8782232409255271,0.003571499140469059,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,42,svc,0.8635161562736121,0.8695127190838111,-0.005996562810199002,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,123,svc,0.8635161562736121,0.8695127190838111,-0.005996562810199002,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,999,svc,0.8635161562736121,0.8695127190838111,-0.005996562810199002,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,42,svc,0.9328253073770492,0.956358862704918,-0.023533555327868827,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,123,svc,0.9328253073770492,0.956358862704918,-0.023533555327868827,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,999,svc,0.9328253073770492,0.956358862704918,-0.023533555327868827,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,42,svc,0.960189452124936,0.9602214541730671,-3.200204813114116e-05,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,123,svc,0.960189452124936,0.9602214541730671,-3.200204813114116e-05,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,999,svc,0.960189452124936,0.9602214541730671,-3.200204813114116e-05,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,42,svc,0.9677997567377248,0.9698322770629282,-0.002032520325203402,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,123,svc,0.956052749503873,0.9698322770629282,-0.013779527559055205,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,999,svc,0.956052749503873,0.9698322770629282,-0.013779527559055205,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,42,svc,0.9479979156828582,0.9570598101317354,-0.009061894448877172,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,123,svc,0.9479979156828582,0.9570598101317354,-0.009061894448877172,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,999,svc,0.9479979156828582,0.9570598101317354,-0.009061894448877172,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,42,svc,0.9328703330701428,0.9436342835044071,-0.010763950434264369,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,123,svc,0.9328703330701428,0.9436342835044071,-0.010763950434264369,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,999,svc,0.93505373918368,0.9436342835044071,-0.00858054432072719,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,42,svc,0.9616535757585458,0.9644924955685642,-0.002838919810018381,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,123,svc,0.9616535757585458,0.9644924955685642,-0.002838919810018381,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,999,svc,0.9616535757585458,0.9644924955685642,-0.002838919810018381,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,42,svc,0.943877530522958,0.9500263146265132,-0.006148784103555238,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,123,svc,0.943877530522958,0.9500263146265132,-0.006148784103555238,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,999,svc,0.943877530522958,0.9500263146265132,-0.006148784103555238,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,42,svc,0.960285152763268,0.9643398937681872,-0.0040547410049192045,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,123,svc,0.960285152763268,0.9643398937681872,-0.0040547410049192045,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,999,svc,0.960285152763268,0.9643398937681872,-0.0040547410049192045,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,42,svc,0.9481636448163644,0.9481636448163644,0.0,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,123,svc,0.9481636448163644,0.9481636448163644,0.0,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,999,svc,0.9481636448163644,0.9481636448163644,0.0,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,svc,0.9459739822810362,0.9510165174065588,-0.0050425351255225515,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,svc,0.9459739822810362,0.9510165174065588,-0.0050425351255225515,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,svc,0.9459739822810362,0.9510165174065588,-0.0050425351255225515,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,42,svc,0.9534658102502342,0.9521388108300994,0.0013269994201348112,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,123,svc,0.9534658102502342,0.9521388108300994,0.0013269994201348112,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,999,svc,0.9534658102502342,0.9521388108300994,0.0013269994201348112,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,42,svc,0.9612793323417944,0.9618216316910352,-0.0005422993492407713,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,123,svc,0.9612793323417944,0.9618216316910352,-0.0005422993492407713,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,999,svc,0.9612793323417944,0.9618216316910352,-0.0005422993492407713,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,42,svc,0.9606411978508218,0.964019042351454,-0.0033778445006321656,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,123,svc,0.9606411978508218,0.964019042351454,-0.0033778445006321656,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,999,svc,0.9606411978508218,0.9634659450063212,-0.0028247471554994075,115,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,42,svc,0.9509437321937322,0.9562410968660968,-0.005297364672364635,115,60
