group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical_exp_budget,delta,scheme,budget
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,123,svc,0.7557634694564155,0.7605933449750877,-0.0048298755186722,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,999,svc,0.7557634694564155,0.7605933449750877,-0.0048298755186722,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,42,svc,0.7972912397540983,0.8165514728483606,-0.01926023309426228,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,123,svc,0.7972912397540983,0.8165514728483606,-0.01926023309426228,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,999,svc,0.7972912397540983,0.8165514728483606,-0.01926023309426228,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,42,svc,0.782785425943485,0.7854770931102496,-0.002691667166764611,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,123,svc,0.782785425943485,0.7854770931102496,-0.002691667166764611,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,999,svc,0.782785425943485,0.7854770931102496,-0.002691667166764611,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,42,svc,0.8165413533834587,0.8262457944862155,-0.009704441102756811,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,123,svc,0.8165413533834587,0.8262457944862155,-0.009704441102756811,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,999,svc,0.8165413533834587,0.8262457944862155,-0.009704441102756811,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,42,svc,0.796636746187939,0.808136326181219,-0.011499579993279996,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,123,svc,0.796636746187939,0.808136326181219,-0.011499579993279996,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,999,svc,0.796636746187939,0.808136326181219,-0.011499579993279996,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,42,svc,0.8310582321843772,0.8152224164495616,0.015835815734815628,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,123,svc,0.8310582321843772,0.8152224164495616,0.015835815734815628,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,999,svc,0.8310582321843772,0.8152224164495616,0.015835815734815628,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,42,svc,0.7986571946287785,0.8147468413873655,-0.01608964675858704,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,123,svc,0.7986571946287785,0.8147468413873655,-0.01608964675858704,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,999,svc,0.7986571946287785,0.8147468413873655,-0.01608964675858704,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,42,svc,0.8218756635835238,0.8169544133551276,0.004921250228396179,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,123,svc,0.8218756635835238,0.8169544133551276,0.004921250228396179,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,999,svc,0.8218756635835238,0.8203097751100006,0.001565888473523236,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,42,42,svc,0.826655982905983,0.8395132122507123,-0.012857229344729326,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,42,123,svc,0.826655982905983,0.8395881054131052,-0.012932122507122279,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,42,999,svc,0.826655982905983,0.838101727207977,-0.011445744301994076,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,42,svc,0.8180864523973094,0.8282928918455402,-0.010206439448230853,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,123,svc,0.8180864523973094,0.8282206456252381,-0.010134193227928745,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,123,999,svc,0.8180864523973094,0.8282206456252381,-0.010134193227928745,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,42,svc,0.8398209804580213,0.839729426090221,9.155436780028392e-05,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,123,svc,0.8398209804580213,0.8401072541445197,-0.0002862736864983617,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,999,999,svc,0.8398209804580213,0.8396568016558318,0.00016417880218955183,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,42,svc,0.8425744847919168,0.8367012348696978,0.005873249922218937,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,123,svc,0.8425744847919168,0.8367025593730092,0.005871925418907575,kernel_blocked,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,2024,999,svc,0.8425744847919168,0.8372787679452421,0.005295716846674625,kernel_blocked,60
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,42,svc,0.9011910860655736,0.928846727715164,-0.027655641649590335,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,123,svc,0.9011910860655736,0.928846727715164,-0.027655641649590335,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,999,svc,0.9011910860655736,0.928846727715164,-0.027655641649590335,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,42,svc,0.9380760368663594,0.8905779825908859,0.04749805427547349,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,123,svc,0.9380760368663594,0.8905779825908859,0.04749805427547349,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,999,svc,0.9380760368663594,0.8905779825908859,0.04749805427547349,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,42,svc,0.8878432878816978,0.9458052205364573,-0.057961932654759574,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,123,svc,0.8878432878816978,0.9458052205364573,-0.057961932654759574,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,999,svc,0.8878432878816978,0.9458052205364573,-0.057961932654759574,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,42,svc,0.9322515510250606,0.9007948478285647,0.03145670319649596,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,123,svc,0.9322515510250606,0.9007948478285647,0.03145670319649596,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,999,svc,0.9322515510250606,0.9007948478285647,0.03145670319649596,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,42,svc,0.939944246604038,0.9198616236162361,0.020082622987801835,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,123,svc,0.939944246604038,0.9198616236162361,0.020082622987801835,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,999,svc,0.939944246604038,0.9198616236162361,0.020082622987801835,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,42,svc,0.9433596485261224,0.9449343915428599,-0.0015747430167374343,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,123,svc,0.9433596485261224,0.9449343915428599,-0.0015747430167374343,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,999,svc,0.9423773302550026,0.9449343915428599,-0.002557061287857265,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,42,svc,0.9441426855382044,0.9328276898168422,0.011314995721362187,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,123,svc,0.9441426855382044,0.9328276898168422,0.011314995721362187,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,999,svc,0.9441426855382044,0.9328276898168422,0.011314995721362187,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,42,svc,0.9207404205242744,0.9495329378659976,-0.028792517341723167,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,123,svc,0.9207404205242744,0.9495329378659976,-0.028792517341723167,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,999,svc,0.9207404205242744,0.9495329378659976,-0.028792517341723167,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,42,svc,0.9097612978726816,0.9080622950031261,0.0016990028695554882,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,123,svc,0.9097612978726816,0.9080622950031261,0.0016990028695554882,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,999,svc,0.9097612978726816,0.9080622950031261,0.0016990028695554882,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,svc,0.906254505839568,0.9368547950143385,-0.030600289174770534,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,svc,0.906254505839568,0.9368547950143385,-0.030600289174770534,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,svc,0.905217161441228,0.9368547950143385,-0.03163763357311056,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,42,svc,0.9482247201034836,0.9443648445514966,0.0038598755519869687,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,123,svc,0.9482247201034836,0.9443648445514966,0.0038598755519869687,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,999,svc,0.9482247201034836,0.9443648445514966,0.0038598755519869687,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,42,svc,0.9585406588628268,0.9561800354779895,0.002360623384837335,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,123,svc,0.9585406588628268,0.9561979313565142,0.002342727506312592,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,999,svc,0.9585406588628268,0.9562337231135644,0.00230693574926244,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,42,svc,0.9606411978508218,0.9595476661267383,0.0010935317240835518,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,123,svc,0.9606411978508218,0.957998326880531,0.0026428709702908115,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,999,svc,0.9606411978508218,0.9595476661267383,0.0010935317240835518,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,42,svc,0.944355413105413,0.9332899928774928,0.01106542022792023,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,123,svc,0.944355413105413,0.9332899928774928,0.01106542022792023,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,999,svc,0.944355413105413,0.9332899928774928,0.01106542022792023,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,svc,0.9030826710713068,0.9514234173709639,-0.04834074629965712,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,svc,0.9030826710713068,0.9514234173709639,-0.04834074629965712,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,svc,0.9030826710713068,0.9514234173709639,-0.04834074629965712,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,42,svc,0.8538665898470008,0.8041257153831379,0.04974087446386288,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,123,svc,0.8538665898470008,0.8041257153831379,0.04974087446386288,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,999,svc,0.8538665898470008,0.8043480731067151,0.049518516740285734,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,42,svc,0.9000144002304037,0.9045781260500168,-0.0045637258196130626,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,123,svc,0.9000144002304037,0.9045781260500168,-0.0045637258196130626,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,999,svc,0.9000144002304037,0.9045781260500168,-0.0045637258196130626,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,42,svc,0.8866909928941809,0.8712806702515843,0.015410322642596563,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,123,svc,0.8866909928941809,0.8712806702515843,0.015410322642596563,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,999,svc,0.8866909928941809,0.8712806702515843,0.015410322642596563,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,42,svc,0.86613197704747,0.8675890714658319,-0.0014570944183618373,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,123,svc,0.86613197704747,0.8675890714658319,-0.0014570944183618373,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,999,svc,0.86613197704747,0.8675890714658319,-0.0014570944183618373,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,42,svc,0.9097423510466988,0.9189015780998389,-0.009159227053140095,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,123,svc,0.9097423510466988,0.9143436070853462,-0.004601256038647472,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,999,svc,0.9097423510466988,0.9189015780998389,-0.009159227053140095,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,42,svc,0.8894757903161264,0.9282739015606241,-0.03879811124449761,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,123,svc,0.8894757903161264,0.9282739015606241,-0.03879811124449761,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,999,svc,0.8894757903161264,0.9282739015606241,-0.03879811124449761,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,42,svc,0.9110244223839044,0.9122314875598105,-0.0012070651759061857,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,123,svc,0.9110244223839044,0.9122543969531279,-0.0012299745692235797,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,999,svc,0.9110244223839044,0.9122314875598105,-0.0012070651759061857,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,42,svc,0.8910145554114426,0.9069551552417096,-0.015940599830266966,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,123,svc,0.8910145554114426,0.9069551552417096,-0.015940599830266966,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,999,svc,0.8910145554114426,0.9069551552417096,-0.015940599830266966,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,42,svc,0.9046834671924846,0.9060124857724557,-0.0013290185799711418,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,123,svc,0.9046834671924846,0.9060124857724557,-0.0013290185799711418,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,999,svc,0.9046834671924846,0.9060124857724557,-0.0013290185799711418,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,svc,0.9191845773714412,0.890025072183444,0.02915950518799726,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,svc,0.9191845773714412,0.890025072183444,0.02915950518799726,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,svc,0.9191845773714412,0.890025072183444,0.02915950518799726,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,42,svc,0.90897073926741,0.9242353300519951,-0.015264590784585086,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,123,svc,0.90897073926741,0.9159243677147045,-0.006953628447294524,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,999,svc,0.90897073926741,0.9342856383433412,-0.025314899075931208,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,42,svc,0.9389343629343628,0.9336019119691118,0.005332450965251034,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,123,svc,0.9389343629343628,0.9335385606177606,0.005395802316602194,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,999,svc,0.9389343629343628,0.9336019119691118,0.005332450965251034,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,42,svc,0.895672305222867,0.9267580972959623,-0.031085792073095253,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,123,svc,0.895672305222867,0.9265987566366217,-0.03092645141375472,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,999,svc,0.895672305222867,0.9265987566366217,-0.03092645141375472,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,42,svc,0.9413727748574512,0.9445262063615972,-0.0031534315041460426,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,123,svc,0.9413727748574512,0.9445262063615972,-0.0031534315041460426,kernel_blocked,20
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,999,svc,0.9413727748574512,0.9445262063615972,-0.0031534315041460426,kernel_blocked,20
