group,run,qs,seed,model,classical_orig__p1_ood,classical_orig__p1_idtest,classical_orig__oracle_ood,classical_orig__oracle_idtest,classical_ext__p1_ood,classical_ext__p1_idtest,classical_ext__oracle_ood,classical_ext__oracle_idtest,quantum__p1_ood,quantum__p1_idtest,quantum__oracle_ood,quantum__oracle_idtest
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42__s42,42,42,gpc,0.7383839007376771,0.7568351079591473,0.7847155776412853,0.7623614705359436,0.79024661254977,0.8146767151972502,0.7974165869316954,0.8146767151972502,0.7967715052933733,0.8079897670927085,0.8022716750516992,0.8079897670927085
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42__s999,42,999,svc,0.7808173091762092,0.7766984057999644,0.7863668631747893,0.7778194820331483,0.8344763727275533,0.8179016613658363,0.8344763727275533,0.8446889630785642,0.8072502237723387,0.8045277651567531,0.8072502237723387,0.8347968234527172
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42__s999,42,999,gpc,0.7383839007376771,0.7568351079591473,0.7847155776412853,0.7623614705359436,0.79024661254977,0.8146767151972502,0.7974165869316954,0.8146767151972502,0.7967715052933733,0.8079897670927085,0.8022716750516992,0.8079897670927085
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7__s123,7,123,svc,0.7802675138598446,0.7748094248094248,0.7802675138598446,0.7748094248094248,0.7995853485706088,0.8185922185922185,0.8098768164960284,0.8242228492228492,0.8088095806369036,0.7905751905751905,0.8088095806369036,0.8074126324126324
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7__s123,7,123,gpc,0.7718056814542109,0.723933273933274,0.7718056814542109,0.7304994554994555,0.7946603580619591,0.795988020988021,0.7951482196453017,0.8004108504108505,0.7997380758343422,0.7752722502722502,0.8050742551299666,0.7896668646668648
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7__s42,7,42,svc,0.7802675138598446,0.7748094248094248,0.7802675138598446,0.7748094248094248,0.7990059742948267,0.8185922185922185,0.8093431985664661,0.8242228492228492,0.8088095806369036,0.7905751905751905,0.8088095806369036,0.8074126324126324
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7__s42,7,42,gpc,0.7718056814542109,0.723933273933274,0.7718056814542109,0.7304994554994555,0.7946603580619591,0.795988020988021,0.7951482196453017,0.8004108504108505,0.7997380758343422,0.7752722502722502,0.8050742551299666,0.7896668646668648
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7__s999,7,999,svc,0.7802675138598446,0.7748094248094248,0.7802675138598446,0.7748094248094248,0.7995853485706088,0.8185922185922185,0.8114776702847157,0.8242228492228492,0.8088095806369036,0.7905751905751905,0.8088095806369036,0.8074126324126324
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7__s999,7,999,gpc,0.7718056814542109,0.723933273933274,0.7718056814542109,0.7304994554994555,0.793013747927052,0.7904662904662905,0.7940809837861769,0.8004108504108505,0.7997380758343422,0.7752722502722502,0.8050742551299666,0.7896668646668648
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs999__s123,999,123,svc,0.780056650437905,0.8029705129984731,0.7850506063251423,0.8037389200658351,0.8147889993443465,0.8506712407543279,0.8337078748800747,0.8612603858890717,0.8241329877673085,0.8354617382855103,0.8241329877673085,0.8413214618572646
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs999__s123,999,123,gpc,0.7796028789485836,0.7644262230066033,0.7796843726038087,0.7663051022229272,0.7991712342214083,0.8357393563227509,0.7991712342214083,0.8357393563227509,0.8110285610566517,0.8286947986277737,0.8110285610566517,0.8286947986277737
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs999__s42,999,42,svc,0.780056650437905,0.8029705129984731,0.7850506063251423,0.8037389200658351,0.8153514290406345,0.8506712407543279,0.8337078748800747,0.8602143607844692,0.8241329877673085,0.8354617382855103,0.8241329877673085,0.8413214618572646
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs999__s42,999,42,gpc,0.7796028789485836,0.7644262230066033,0.7796843726038087,0.7663051022229272,0.7986223868009912,0.8345545221995281,0.7986223868009912,0.8345545221995281,0.8110285610566517,0.8286947986277737,0.8110285610566517,0.8286947986277737
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs999__s999,999,999,svc,0.780056650437905,0.8029705129984731,0.7850506063251423,0.8037389200658351,0.8147889993443465,0.8506712407543279,0.8337078748800747,0.8612603858890717,0.8241329877673085,0.8354617382855103,0.8241329877673085,0.8413214618572646
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800__qs999__s999,999,999,gpc,0.7796028789485836,0.7644262230066033,0.7796843726038087,0.7663051022229272,0.7986223868009912,0.8345545221995281,0.7986223868009912,0.8345545221995281,0.8110285610566517,0.8286947986277737,0.8110285610566517,0.8286947986277737
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs123__s123,123,123,svc,0.7774335078701702,0.8113548387096774,0.7911642727898672,0.8113548387096774,0.7801636483002674,0.7911290322580645,0.7925093273126131,0.8191935483870967,0.7784422987622296,0.7831290322580645,0.7871611343293141,0.8154193548387096
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs123__s123,123,123,gpc,0.7768730684856928,0.7791612903225806,0.778930681654417,0.7791612903225806,0.7797152967926855,0.7711290322580645,0.7912763606667628,0.8153548387096774,0.7757121583321324,0.7831290322580645,0.784054698883925,0.7992580645161291
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs123__s42,123,42,svc,0.7774335078701702,0.8113548387096774,0.7911642727898672,0.8113548387096774,0.7801636483002674,0.7911290322580645,0.7925093273126131,0.8191935483870967,0.7784422987622296,0.7831290322580645,0.7871611343293141,0.8154193548387096
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs123__s42,123,42,gpc,0.7768730684856928,0.7791612903225806,0.778930681654417,0.7791612903225806,0.7797152967926855,0.7711290322580645,0.7912763606667628,0.8153548387096774,0.7757121583321324,0.7831290322580645,0.784054698883925,0.7992580645161291
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs123__s999,123,999,svc,0.7774335078701702,0.8113548387096774,0.7911642727898672,0.8113548387096774,0.7801636483002674,0.7911290322580645,0.7925093273126131,0.8191935483870967,0.7784422987622296,0.7831290322580645,0.7871611343293141,0.8154193548387096
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs123__s999,123,999,gpc,0.7768730684856928,0.7791612903225806,0.778930681654417,0.7791612903225806,0.7797152967926855,0.7711290322580645,0.7912763606667628,0.8153548387096774,0.7757121583321324,0.7831290322580645,0.784054698883925,0.7992580645161291
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs2024__s123,2024,123,svc,0.7436172942459427,0.7321337090163935,0.7674802745525691,0.7321337090163935,0.755452562704471,0.744813012295082,0.7928667650266213,0.7766393442622951,0.7794919494515364,0.7719646516393442,0.7794919494515364,0.7719646516393442
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs2024__s123,2024,123,gpc,0.7531592789787671,0.7114497950819672,0.7531592789787671,0.7114497950819672,0.7556450060940407,0.7319415983606558,0.7699660016678427,0.7399462090163935,0.7411315671306691,0.7157402663934427,0.7718583616652768,0.7436603483606558
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs2024__s42,2024,42,svc,0.7436172942459427,0.7321337090163935,0.7674802745525691,0.7321337090163935,0.755452562704471,0.744813012295082,0.7928667650266213,0.7766393442622951,0.7794919494515364,0.7719646516393442,0.7794919494515364,0.7719646516393442
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs2024__s42,2024,42,gpc,0.7531592789787671,0.7114497950819672,0.7531592789787671,0.7114497950819672,0.7556450060940407,0.7319415983606558,0.7699660016678427,0.7399462090163935,0.7411315671306691,0.7157402663934427,0.7718583616652768,0.7436603483606558
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs2024__s999,2024,999,svc,0.7436172942459427,0.7321337090163935,0.7674802745525691,0.7321337090163935,0.757360959651036,0.744813012295082,0.7928667650266213,0.7766393442622951,0.7794919494515364,0.7719646516393442,0.7794919494515364,0.7719646516393442
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs2024__s999,2024,999,gpc,0.7531592789787671,0.7114497950819672,0.7531592789787671,0.7114497950819672,0.7556450060940407,0.7319415983606558,0.7699660016678427,0.7399462090163935,0.7411315671306691,0.7157402663934427,0.7718583616652768,0.7436603483606558
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s123,42,123,svc,0.7410028176229508,0.7774083161157025,0.7611103995901639,0.7849948347107438,0.7357517930327868,0.8006198347107438,0.7611103995901639,0.8169227789256198,0.7241290983606558,0.7849948347107438,0.7605340676229508,0.8166967975206612
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s123,42,123,gpc,0.7451972336065573,0.7732760847107438,0.7491034836065573,0.7774083161157025,0.729188012295082,0.8052040289256198,0.7663934426229508,0.8093362603305785,0.7502881659836065,0.780862603305785,0.762391137295082,0.8132425103305785
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,42,42,svc,0.7410028176229508,0.7774083161157025,0.7611103995901639,0.7849948347107438,0.7357517930327868,0.8006198347107438,0.7611103995901639,0.8169227789256198,0.7241290983606558,0.7849948347107438,0.7605340676229508,0.8166967975206612
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,42,42,gpc,0.7451972336065573,0.7732760847107438,0.7491034836065573,0.7774083161157025,0.729188012295082,0.8052040289256198,0.7663934426229508,0.8093362603305785,0.7502881659836065,0.780862603305785,0.762391137295082,0.8132425103305785
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s999,42,999,svc,0.7410028176229508,0.7774083161157025,0.7611103995901639,0.7849948347107438,0.7357517930327868,0.8006198347107438,0.7611103995901639,0.8169227789256198,0.7241290983606558,0.7849948347107438,0.7605340676229508,0.8166967975206612
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s999,42,999,gpc,0.7451972336065573,0.7732760847107438,0.7491034836065573,0.7774083161157025,0.729188012295082,0.8052040289256198,0.7663934426229508,0.8093362603305785,0.7502881659836065,0.780862603305785,0.762391137295082,0.8132425103305785
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs7__s123,7,123,svc,0.7804003776543822,0.751427288472641,0.7842089260853563,0.770896144717429,0.7329295418540269,0.8209314260055167,0.7963066681602151,0.8209314260055167,0.747819686034789,0.7865482070690872,0.7864732521483093,0.7984155494258772
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs7__s123,7,123,gpc,0.7781360515914292,0.7300660722304189,0.7781360515914292,0.7300660722304189,0.7780400377654382,0.7758675989479762,0.7880174745163304,0.7880877541856437,0.7753916563985214,0.764802104047726,0.7900417660143061,0.7980306626467382
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs7__s42,7,42,svc,0.7804003776543822,0.751427288472641,0.7842089260853563,0.770896144717429,0.7329295418540269,0.8209314260055167,0.7963066681602151,0.8209314260055167,0.747819686034789,0.7865482070690872,0.7864732521483093,0.7984155494258772
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs7__s42,7,42,gpc,0.7781360515914292,0.7300660722304189,0.7781360515914292,0.7300660722304189,0.7780400377654382,0.7758675989479762,0.7880174745163304,0.7880877541856437,0.7753916563985214,0.764802104047726,0.7900417660143061,0.7980306626467382
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs7__s999,7,999,svc,0.7804003776543822,0.751427288472641,0.7842089260853563,0.770896144717429,0.7329295418540269,0.8209314260055167,0.7963066681602151,0.8209314260055167,0.747819686034789,0.7865482070690872,0.7864732521483093,0.7984155494258772
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs7__s999,7,999,gpc,0.7781360515914292,0.7300660722304189,0.7781360515914292,0.7300660722304189,0.7780400377654382,0.7758675989479762,0.7880174745163304,0.7880877541856437,0.7753916563985214,0.764802104047726,0.7900417660143061,0.7980306626467382
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs999__s123,999,123,svc,0.7408289584548577,0.7795058883768562,0.7448635686045758,0.7795058883768562,0.7223248428284399,0.7517281105990783,0.7677587659602048,0.7873783922171019,0.7511828375137728,0.799347158218126,0.7534188865124116,0.799347158218126
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs999__s123,999,123,gpc,0.7372318361526995,0.7635048643113159,0.7381230151014324,0.7635688684075781,0.7471320241104413,0.7633768561187916,0.7574696999157431,0.7715693804403482,0.7318037461922353,0.7676011264720942,0.7561248298658371,0.771505376344086
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs999__s42,999,42,svc,0.7408289584548577,0.7795058883768562,0.7448635686045758,0.7795058883768562,0.7223248428284399,0.7517281105990783,0.7677587659602048,0.7873783922171019,0.7511828375137728,0.799347158218126,0.7534188865124116,0.799347158218126
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs999__s42,999,42,gpc,0.7372318361526995,0.7635048643113159,0.7381230151014324,0.7635688684075781,0.7471320241104413,0.7633768561187916,0.7574696999157431,0.7715693804403482,0.7318037461922353,0.7676011264720942,0.7561248298658371,0.771505376344086
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs999__s999,999,999,svc,0.7408289584548577,0.7795058883768562,0.7448635686045758,0.7795058883768562,0.7223248428284399,0.7517281105990783,0.7677587659602048,0.7873783922171019,0.7511828375137728,0.799347158218126,0.7534188865124116,0.799347158218126
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500__qs999__s999,999,999,gpc,0.7372318361526995,0.7635048643113159,0.7381230151014324,0.7635688684075781,0.7471320241104413,0.7633768561187916,0.7574696999157431,0.7715693804403482,0.7318037461922353,0.7676011264720942,0.7561248298658371,0.771505376344086
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123__s123,123,123,svc,0.7599512069851053,0.7898926382822126,0.7652478171545969,0.7898926382822126,0.8069465844889574,0.7980527688443015,0.8091294298921416,0.8198851181618906,0.7969793271700052,0.8178770860333766,0.7969793271700052,0.8258452135234164
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123__s123,123,123,gpc,0.7584424756034926,0.7480919694715116,0.7596783513097072,0.7759164146626345,0.7741557524396507,0.799948799180787,0.7777189265536724,0.799948799180787,0.7831118387262455,0.7919646714347429,0.7861774524910118,0.791996671946751
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123__s42,123,42,svc,0.7599512069851053,0.7898926382822126,0.7652478171545969,0.7898926382822126,0.8069465844889574,0.7980527688443015,0.8091294298921416,0.8198851181618906,0.7969793271700052,0.8178770860333766,0.7969793271700052,0.8258452135234164
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123__s42,123,42,gpc,0.7584424756034926,0.7480919694715116,0.7596783513097072,0.7759164146626345,0.7741557524396507,0.799948799180787,0.7777189265536724,0.799948799180787,0.7831118387262455,0.7919646714347429,0.7861774524910118,0.791996671946751
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123__s999,123,999,svc,0.7599512069851053,0.7898926382822126,0.7652478171545969,0.7898926382822126,0.8069465844889574,0.7980527688443015,0.8091294298921416,0.8198851181618906,0.7969793271700052,0.8178770860333766,0.7969793271700052,0.8258452135234164
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123__s999,123,999,gpc,0.7584424756034926,0.7480919694715116,0.7596783513097072,0.7759164146626345,0.7741557524396507,0.799948799180787,0.7777189265536724,0.799948799180787,0.7831118387262455,0.7919646714347429,0.7861774524910118,0.791996671946751
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs2024__s123,2024,123,svc,0.7568173447983219,0.8428442902127112,0.7724936350098477,0.8447239894608316,0.7763286416550575,0.8383137330505752,0.8067645033706425,0.8501060343165606,0.7569294326752174,0.827549643339117,0.7880218090983331,0.8466036887089519
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs2024__s123,2024,123,gpc,0.737290035387744,0.7910641989589358,0.7401522793870394,0.7910641989589358,0.7655722086115515,0.8243846796478376,0.787029030760116,0.8348113874429663,0.7739908087940945,0.8267784846732216,0.7860202398680565,0.8334457939721097
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs2024__s42,2024,42,svc,0.7568173447983219,0.8428442902127112,0.7724936350098477,0.8447239894608316,0.7763286416550575,0.8383137330505752,0.8067645033706425,0.8501060343165606,0.7569294326752174,0.827549643339117,0.7880218090983331,0.8466036887089519
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs2024__s42,2024,42,gpc,0.737290035387744,0.7910641989589358,0.7401522793870394,0.7910641989589358,0.7655722086115515,0.8243846796478376,0.787029030760116,0.8348113874429663,0.7739908087940945,0.8267784846732216,0.7860202398680565,0.8334457939721097
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs2024__s999,2024,999,svc,0.7568173447983219,0.8428442902127112,0.7724936350098477,0.8447239894608316,0.7763286416550575,0.8383137330505752,0.8067645033706425,0.8501060343165606,0.7569294326752174,0.8294293425872373,0.7880218090983331,0.8466036887089519
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs2024__s999,2024,999,gpc,0.737290035387744,0.7910641989589358,0.7401522793870394,0.7910641989589358,0.7655722086115515,0.8243846796478376,0.787029030760116,0.8348113874429663,0.7739908087940945,0.8267784846732216,0.7860202398680565,0.8334457939721097
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs42__s123,42,123,svc,0.7855331167688147,0.772,0.7903778144052743,0.788,0.7819926069353987,0.804,0.810116656798579,0.806,0.7546846745931415,0.778,0.8050559280536398,0.806
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs42__s123,42,123,gpc,0.7727592773359364,0.758,0.7757477076699044,0.758,0.7944263974012258,0.8,0.7944263974012258,0.8,0.8039237650221631,0.796,0.8071042230081131,0.8
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000__qs42__s42,42,42,svc,0.7855331167688147,0.772,0.7903778144052743,0.788,0.7819926069353987,0.804,0.810116656798579,0.806,0.7546846745931415,0.778,0.8050559280536398,0.806
