run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,stable_seed_train
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,19,post_psd,100.0,0.9810608233307413,0.9720599441198883,0.9678668215253581,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.71856521948278,35.43513889195029,1.092660179420896,0.5035454268965004,0.5035271618849513,1.826501154911231e-05,-0.09516463246382155,0.0,0.427,1.13769048613027,0.7264852037187047,-0.11069395496806789,0.0,0.43,0.93748600576322,0.6070899621396193,1133400463928616007
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,20,pre_psd,10.0,0.9800899495443336,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.72143072860894,35.43513889195029,1.0927410457365299,0.5035234922618804,0.5035271618849513,-3.669623070856609e-06,-0.08940967129801076,0.0,0.429,1.1351539133219701,0.7284187961681596,-0.11644160713357102,0.0,0.434,0.9328840282187467,0.6072412610391474,5043295175785805450
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,20,post_psd,10.0,0.9810608233307413,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.72143072860894,35.43513889195029,1.0927410457365299,0.5035291726423233,0.5035271618849513,2.0107573720506977e-06,-0.08940967129801076,0.0,0.429,1.1351539133219701,0.7284187961681596,-0.11644160713357102,0.0,0.434,0.9328840282187467,0.6072412610391474,5043295175785805450
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,21,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.71558258491712,35.43513889195029,1.0925760077579953,0.5035100523710647,0.5035271618849513,-1.710951388655957e-05,-0.09171524848023564,0.0,0.427,1.135423197382868,0.7264581768262838,-0.11131087557506086,0.0,0.428,0.9328187150209126,0.6077913368547726,5366282836945768929
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,21,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.71558258491712,35.43513889195029,1.0925760077579953,0.5035157316506246,0.5035271618849513,-1.1430234326703648e-05,-0.09171524848023564,0.0,0.427,1.135423197382868,0.7264581768262838,-0.11131087557506086,0.0,0.428,0.9328187150209126,0.6077913368547726,5366282836945768929
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,22,pre_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.715963304585365,35.43513889195029,1.0925867518860035,0.5035239458731012,0.5035271618849513,-3.2160118500490498e-06,-0.08980247505443668,0.0,0.428,1.1365558354355816,0.7240812542908687,-0.1141377980081024,0.0,0.428,0.9376412735555947,0.6123801640463045,540004559308845098
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,22,post_psd,100.0,0.9821518052144367,0.9800292100584201,0.97977158343012,0.974182540572582,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0020746887966804906,0.0020746887966804906,38.715963304585365,35.43513889195029,1.0925867518860035,0.5035297049653235,0.5035271618849513,2.5430803721748774e-06,-0.08980247505443668,0.0,0.428,1.1365558354355816,0.7240812542908687,-0.1141377980081024,0.0,0.428,0.9376412735555947,0.6123801640463045,540004559308845098
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,23,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.69336638600652,35.43513889195029,1.0919490538471233,0.5035168989357197,0.5035271618849513,-1.0262949231565344e-05,-0.08987020074728351,0.0,0.427,1.1234526157499027,0.7192895362538684,-0.11781277683977485,0.0,0.43,0.9321148181328147,0.6093631180220801,9722640545620128990
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,23,post_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.69336638600652,35.43513889195029,1.0919490538471233,0.5035226089234558,0.5035271618849513,-4.5529614954853415e-06,-0.08987020074728351,0.0,0.427,1.1234526157499027,0.7192895362538684,-0.11781277683977485,0.0,0.43,0.9321148181328147,0.6093631180220801,9722640545620128990
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,24,pre_psd,10.0,0.9800899495443336,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.714239041825955,35.43513889195029,1.0925380921992258,0.5035390973053868,0.5035271618849513,1.1935420435538191e-05,-0.08949062314947458,0.0,0.426,1.134227995720323,0.7250883031842899,-0.11685298326562601,0.0,0.432,0.9447060941029651,0.6176908339766365,7065333217616636308
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,24,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.714239041825955,35.43513889195029,1.0925380921992258,0.503545002288342,0.5035271618849513,1.784040339070092e-05,-0.08949062314947458,0.0,0.426,1.134227995720323,0.7250883031842899,-0.11685298326562601,0.0,0.432,0.9447060941029651,0.6176908339766365,7065333217616636308
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,25,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.97977158343012,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,38.708373592278505,35.43513889195029,1.0923725658394918,0.5035041231800916,0.5035271618849513,-2.3038704859645875e-05,-0.08748451905195519,0.0,0.429,1.1294962495768603,0.7214178180997273,-0.11437350973992992,0.0,0.428,0.9323182297632244,0.6074209895474485,13802717728712330809
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,25,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.708373592278505,35.43513889195029,1.0923725658394918,0.5035097877132659,0.5035271618849513,-1.737417168534705e-05,-0.08748451905195519,0.0,0.429,1.1294962495768603,0.7214178180997273,-0.11437350973992992,0.0,0.428,0.9323182297632244,0.6074209895474485,13802717728712330809
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,26,pre_psd,10.0,0.9810500844991262,0.9800292100584201,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,38.72530120096537,35.43513889195029,1.0928502726925249,0.5035013308117836,0.5035271618849513,-2.5831073167670304e-05,-0.08872791700500586,0.0,0.427,1.1363400707761273,0.7248639669510222,-0.1165679861645216,0.0,0.426,0.9408532628746912,0.6131026521411579,17114516941420369171
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,26,post_psd,10.0,0.9801500035929773,0.9800292100584201,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,38.72530120096537,35.43513889195029,1.0928502726925249,0.5035071292901137,0.5035271618849513,-2.003259483762676e-05,-0.08872791700500586,0.0,0.427,1.1363400707761273,0.7248639669510222,-0.1165679861645216,0.0,0.426,0.9408532628746912,0.6131026521411579,17114516941420369171
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,27,pre_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.710424335065795,35.43513889195029,1.092430438980431,0.503512799431664,0.5035271618849513,-1.436245328723107e-05,-0.08709965083839673,0.0,0.425,1.1328631852284505,0.7227322083178257,-0.11619044101059435,0.0,0.426,0.938915139476608,0.6106345156148599,3942989684450461641
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,27,post_psd,100.0,0.9820917511657928,0.9839662179324359,0.9678668215253581,0.9704657235777567,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.00579150579150578,0.00579150579150578,38.710424335065795,35.43513889195029,1.092430438980431,0.5035185605612056,0.5035271618849513,-8.60132374569389e-06,-0.08709965083839673,0.0,0.425,1.1328631852284505,0.7227322083178257,-0.11619044101059435,0.0,0.426,0.938915139476608,0.6106345156148599,3942989684450461641
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,28,pre_psd,10.0,0.9811208773793851,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.71043477435043,35.43513889195029,1.0924307335830477,0.5035238199801012,0.5035271618849513,-3.3419048500737958e-06,-0.08795429174804346,0.0,0.427,1.141885354645147,0.7285933084237146,-0.11474872807604546,0.0,0.428,0.9342240420031379,0.6073281209306612,11323571139162949287
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,28,post_psd,10.0,0.9830626249522005,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.71043477435043,35.43513889195029,1.0924307335830477,0.50352949661197,0.5035271618849513,2.334727018715732e-06,-0.08795429174804346,0.0,0.427,1.141885354645147,0.7285933084237146,-0.11474872807604546,0.0,0.428,0.9342240420031379,0.6073281209306612,11323571139162949287
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,29,pre_psd,10.0,0.9800899495443336,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.738899131078966,35.43513889195029,1.0932340141011607,0.5034855227788692,0.5035271618849513,-4.163910608212529e-05,-0.09239615780325043,0.0,0.427,1.1411910465600659,0.7336495227557384,-0.11779901964182375,0.0,0.428,0.9331593920526045,0.6075320077053059,11423269194202189348
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,29,post_psd,10.0,0.9800899495443336,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.738899131078966,35.43513889195029,1.0932340141011607,0.5034912048345063,0.5035271618849513,-3.5957050445012406e-05,-0.09239615780325043,0.0,0.427,1.1411910465600659,0.7336495227557384,-0.11779901964182375,0.0,0.428,0.9331593920526045,0.6075320077053059,11423269194202189348
